pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_0788,Volume 2,147,,600,Manstealing,576-600,,,,,<a href='/digital-beehive/index3/index_2411/'>manstealing</a>|<a href='/digital-beehive/index5/index_4702/'>kidnapper</a>,#item-a54343f85,,Entry: 600|Topic: Manstealing|Index: manstealing|Index: kidnapper|#item-a54343f85,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/408,2638,2863,209/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578583633595,214712638,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/408,2638,600,180/250,/0/default.jpg",600. Manstealing,<a href='/digital-beehive/toc/toc2_137/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0787/'>Midwifery</a>|<a href='/digital-beehive/num3/num_0789/'>Plagiarius</a>
num_0789,Volume 2,147,,600,Plagiarius,576-600,,,,,<a href='/digital-beehive/index4/index_3028/'>plagiary</a>,#item-2f4265cff,,Entry: 600|Topic: Plagiarius|Index: plagiary|#item-2f4265cff,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/408,2778,2877,296/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578583828981,214712778,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/408,2778,600,180/250,/0/default.jpg",600. Plagiarius,<a href='/digital-beehive/toc/toc2_137/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0787/'>Midwifery</a>|<a href='/digital-beehive/num3/num_0788/'>Manstealing</a>
num_0790,Volume 2,147,,601,Childbed,601-625,,,<a href='/digital-beehive/num4/num_1310/'>981 [Birth]</a>|<a href='/digital-beehive/num8/num_2832/'>1922 [Childbed]</a>,,<a href='/digital-beehive/index1/index_0632/'>childbed</a>,#item-0130381ac,,Entry: 601|Topic: Childbed|Xref: 981 [Birth]|Xref: 1922 [Childbed]|Index: childbed|#item-0130381ac,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/416,2927,2876,783/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578584287610,214712927,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/416,2927,600,180/250,/0/default.jpg",601. Childbed,<a href='/digital-beehive/toc/toc2_137/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0791/'>Snorting</a>
num_0791,Volume 2,147,,601,Snorting,601-625,,,,,<a href='/digital-beehive/index4/index_3768/'>snorting</a>,#item-07ea99354,,Entry: 601|Topic: Snorting|Index: snorting|#item-07ea99354,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/466,3572,2422,157/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578584345173,214713572,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/466,3572,600,180/250,/0/default.jpg",601. Snorting,<a href='/digital-beehive/toc/toc2_137/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0790/'>Childbed</a>
num_0792,Volume 2,147,,602,Instigation,601-625,,,<a href='/digital-beehive/num3/num_0801/'>606 [Encouragemt]</a>,,<a href='/digital-beehive/index3/index_2068/'>instigation</a>,#item-218358240,,Entry: 602|Topic: Instigation|Xref: 606 [Encouragemt]|Index: instigation|#item-218358240,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/415,3891,2909,577/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578584437176,214713891,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/415,3891,600,180/250,/0/default.jpg",602. Instigation,<a href='/digital-beehive/toc/toc2_137/'>Full Page</a>,"The point of reference for ""Encouragemt"" is not entirely clear. We linked to 606 [Encouragemt], which is the first relevant entry in the numerical section of the Alvearium.",<a href='/digital-beehive/num3/num_0793/'>Possam</a>
num_0793,Volume 2,147,,602,Possam,601-625,,,,,<a href='/digital-beehive/index4/index_3081/'>possam</a>,#item-38ae10c5a,,Entry: 602|Topic: Possam|Index: possam|#item-38ae10c5a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/441,4344,2893,318/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578584533658,214714344,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0614/441,4344,600,180/250,/0/default.jpg",602. Possam,<a href='/digital-beehive/toc/toc2_137/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0792/'>Instigation</a>
num_0794,Volume 2,148,,603,Tranquillity,601-625,,,<a href='/digital-beehive/alpha4/alpha_0773/'>Quietness</a>|<a href='/digital-beehive/alpha4/alpha_0696/'>Peace</a>,,<a href='/digital-beehive/index5/index_4214/'>tranquillity</a>,#item-7eed7a2a5,,Entry: 603|Topic: Tranquillity|Xref: Quietness|Xref: Peace|Index: tranquillity|#item-7eed7a2a5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/875,229,2941,503/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578585346711,214810229,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/875,229,600,180/250,/0/default.jpg",603. Tranquillity,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0795/'>Hard</a>|<a href='/digital-beehive/num3/num_0796/'>Flaccid</a>
num_0795,Volume 2,148,,603,Hard,601-625,,,,,<a href='/digital-beehive/index2/index_1752/'>hard</a>,#item-eec999d37,,Entry: 603|Topic: Hard|Index: hard|#item-eec999d37,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/886,695,2826,318/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578590916686,214810695,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/886,695,600,180/250,/0/default.jpg",603. Hard,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0794/'>Tranquillity</a>|<a href='/digital-beehive/num3/num_0796/'>Flaccid</a>
num_0796,Volume 2,148,,603,Flaccid,601-625,,,,,<a href='/digital-beehive/index2/index_1470/'>flagging</a>|<a href='/digital-beehive/index4/index_3781/'>soft</a>,#item-1e9a47d00,,Entry: 603|Topic: Flaccid|Index: flagging|Index: soft|#item-1e9a47d00,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/888,966,2764,210/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578591247235,214810966,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/888,966,600,180/250,/0/default.jpg",603. Flaccid,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0794/'>Tranquillity</a>|<a href='/digital-beehive/num3/num_0795/'>Hard</a>
num_0797,Volume 2,148,,604,Increase,601-625,,,<a href='/digital-beehive/alpha4/alpha_0747/'>Progress</a>|<a href='/digital-beehive/num1/num_0264/'>244 [Decay]</a>,,<a href='/digital-beehive/index3/index_2008/'>increase</a>,#item-28f0ada22,,Entry: 604|Topic: Increase|Xref: Progress|Xref: 244 [Decay]|Index: increase|#item-28f0ada22,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/875,1182,2841,444/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578591435467,214811182,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/875,1182,600,180/250,/0/default.jpg",604. Increase,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,"The point of reference for ""Decay"" is not entirely clear. We linked to 244 [Decay], which is the first relevant entry in the numerical section of the Alvearium.",<a href='/digital-beehive/num3/num_0798/'>to Sell</a>
num_0798,Volume 2,148,,604,to Sell,601-625,,,<a href='/digital-beehive/alpha1/alpha_0114/'>to Buy</a>|<a href='/digital-beehive/num3/num_1045/'>714 [Market]</a>|<a href='/digital-beehive/num6/num_2068/'>1425 [Vendue]</a>,,<a href='/digital-beehive/index4/index_3631/'>Selling. to sell</a>,#item-1829a6ac6,,Entry: 604|Topic: to Sell|Xref: to Buy|Xref: 714 [Market]|Xref: 1425 [Vendue]|Index: Selling. to sell|#item-1829a6ac6,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/894,1665,2841,493/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578592063434,214811665,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/894,1665,600,180/250,/0/default.jpg",604. to Sell,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0797/'>Increase</a>
num_0799,Volume 2,148,,605,Invincible,601-625,,,<a href='/digital-beehive/num3/num_0916/'>663 [Strength]</a>|<a href='/digital-beehive/alpha2/alpha_0345/'>Fortress</a>,,<a href='/digital-beehive/index3/index_2093/'>invincible</a>,#item-883a81d50,,Entry: 605|Topic: Invincible|Xref: 663 [Strength]|Xref: Fortress|Index: invincible|#item-883a81d50,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/890,2044,2834,483/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578592074740,214812044,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/890,2044,600,180/250,/0/default.jpg",605. Invincible,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,"The point of reference for ""Strength"" is not entirely clear. We linked to 633 [Strength], which is the first relevant entry in the numerical section of the Alvearium.",<a href='/digital-beehive/num3/num_0800/'>To tye</a>
num_0800,Volume 2,148,,605,To tye,601-625,,,,,<a href='/digital-beehive/index1/index_0374/'>to bind</a>|<a href='/digital-beehive/index5/index_4280/'>to ty</a>,#item-0ed7fcaf8,,Entry: 605|Topic: To tye|Index: to bind|Index: to ty|#item-0ed7fcaf8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/906,2523,2817,378/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578605303637,214812523,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/906,2523,600,180/250,/0/default.jpg",605. To tye,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0799/'>Invincible</a>
num_0801,Volume 2,148,,606,Encouragemt,601-625,,,Instigation,,<a href='/digital-beehive/index2/index_1246/'>encouragemt</a>,#item-b6800852e,,Entry: 606|Topic: Encouragemt|Xref: Instigation|Index: encouragemt|#item-b6800852e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/911,2928,2835,647/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578605426731,214812928,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/911,2928,600,180/250,/0/default.jpg",606. Encouragemt,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0802/'>Preoccupation</a>
num_0802,Volume 2,148,,606,Preoccupation,601-625,,,<a href='/digital-beehive/num3/num_0803/'>607 [Prejudice]</a>,,<a href='/digital-beehive/index4/index_3125/'>preoccupation</a>,#item-3d0c6792c,,Entry: 606|Topic: Preoccupation|Xref: 607 [Prejudice]|Index: preoccupation|#item-3d0c6792c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/877,3507,2851,443/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578605609881,214813507,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/877,3507,600,180/250,/0/default.jpg",606. Preoccupation,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0801/'>Encouragemt</a>
num_0803,Volume 2,148,,607,Prejudice,601-625,,,<a href='/digital-beehive/alpha4/alpha_0689/'>Partiality</a>|<a href='/digital-beehive/num9/num_3111/'>2168 [Prejudice]</a>,,<a href='/digital-beehive/index4/index_3123/'>prejudice</a>,#item-6d3f9fe7f,,Entry: 607|Topic: Prejudice|Xref: Partiality|Xref: 2168 [Prejudice]|Index: prejudice|#item-6d3f9fe7f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/870,3895,2875,593/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578605737534,214813895,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/870,3895,600,180/250,/0/default.jpg",607. Prejudice,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0804/'>Privy house</a>
num_0804,Volume 2,148,,607,Privy house,601-625,,,805 [PAGE_MISSING],,<a href='/digital-beehive/index2/index_1890/'>house of office</a>|<a href='/digital-beehive/index4/index_3167/'>privy house</a>,#item-ded9c9ffb,,Entry: 607|Topic: Privy house|Xref: 805 [PAGE_MISSING]|Index: house of office|Index: privy house|#item-ded9c9ffb,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/873,4398,2839,447/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1578605826218,214814398,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0615/873,4398,600,180/250,/0/default.jpg",607. Privy house,<a href='/digital-beehive/toc/toc2_138/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0803/'>Prejudice</a>
num_0805,Volume 2,149,,608,Ruin,601-625,,,,,<a href='/digital-beehive/index4/index_3463/'>ruin</a>,#item-ad014f83d,,Entry: 608|Topic: Ruin|Index: ruin|#item-ad014f83d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/391,275,2957,527/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1579027051533,214910275,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/391,275,600,180/250,/0/default.jpg",608. Ruin,<a href='/digital-beehive/toc/toc2_139/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0806/'>Undertaking</a>
num_0806,Volume 2,149,,608,Undertaking,601-625,,,807 [PAGE_MISSING; Delineation],,<a href='/digital-beehive/index1/index_0831/'>contrivance</a>|<a href='/digital-beehive/index1/index_1022/'>design</a>|<a href='/digital-beehive/index4/index_3185/'>project</a>|<a href='/digital-beehive/index5/index_4372/'>to undertake</a>,#item-03c1e271a,,Entry: 608|Topic: Undertaking|Xref: 807 [PAGE_MISSING; Delineation]|Index: contrivance|Index: design|Index: project|Index: to undertake|#item-03c1e271a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/412,711,2892,583/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1579027090219,214910711,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/412,711,600,180/250,/0/default.jpg",608. Undertaking,<a href='/digital-beehive/toc/toc2_139/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0805/'>Ruin</a>
num_0807,Volume 2,149,,609,Fullness,601-625,,,,,<a href='/digital-beehive/index2/index_1560/'>full</a>,#item-fc075d23a,,Entry: 609|Topic: Fullness|Index: full|#item-fc075d23a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/432,1201,2852,449/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1579027539941,214911201,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/432,1201,600,180/250,/0/default.jpg",609. Fullness,<a href='/digital-beehive/toc/toc2_139/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0808/'>More</a>|<a href='/digital-beehive/num3/num_0809/'>Further</a>
num_0808,Volume 2,149,,609,More,601-625,,,<a href='/digital-beehive/num6/num_2125/'>1451 [More]</a>,,<a href='/digital-beehive/index3/index_2580/'>more</a>,#item-01151d4cb,,Entry: 609|Topic: More|Xref: 1451 [More]|Index: more|#item-01151d4cb,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/430,1646,2990,409/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1579027774143,214911646,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/430,1646,600,180/250,/0/default.jpg",609. More,<a href='/digital-beehive/toc/toc2_139/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0807/'>Fullness</a>|<a href='/digital-beehive/num3/num_0809/'>Further</a>
num_0809,Volume 2,149,,609,Further,601-625,,,<a href='/digital-beehive/num6/num_2056/'>1420 [Secondly]</a>,,<a href='/digital-beehive/index2/index_1567/'>further</a>,#item-73ad9356b,,Entry: 609|Topic: Further|Xref: 1420 [Secondly]|Index: further|#item-73ad9356b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/429,1996,2729,108/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1579027823410,214911996,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/429,1996,600,180/250,/0/default.jpg",609. Further,<a href='/digital-beehive/toc/toc2_139/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0807/'>Fullness</a>|<a href='/digital-beehive/num3/num_0808/'>More</a>
num_0810,Volume 2,149,,610,Idolatry,601-625,,,1887 [PAGE_MISSING],,<a href='/digital-beehive/index3/index_1932/'>idolatry</a>,#item-2aedbaa18,,Entry: 610|Topic: Idolatry|Xref: 1887 [PAGE_MISSING]|Index: idolatry|#item-2aedbaa18,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/438,2079,2840,843/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1579028017132,214912079,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/438,2079,600,180/250,/0/default.jpg",610. Idolatry,<a href='/digital-beehive/toc/toc2_139/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0811/'>Luxation</a>|<a href='/digital-beehive/num3/num_0812/'>Task</a>
num_0811,Volume 2,149,,610,Luxation,601-625,,,<a href='/digital-beehive/num3/num_0771/'>593 [disjoint]</a>,,[NOT_IN_INDEX],#item-741fd6eed,,Entry: 610|Topic: Luxation|Xref: 593 [disjoint]|Index: [NOT_IN_INDEX]|#item-741fd6eed,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/452,2765,2029,182/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1579028763400,214912765,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/452,2765,600,180/250,/0/default.jpg",610. Luxation,<a href='/digital-beehive/toc/toc2_139/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0810/'>Idolatry</a>|<a href='/digital-beehive/num3/num_0812/'>Task</a>
num_0812,Volume 2,149,,610,Task,601-625,,,,,<a href='/digital-beehive/index5/index_4064/'>task</a>,#item-5e4850395,,Entry: 610|Topic: Task|Index: task|#item-5e4850395,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/411,2844,2872,246/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1579029065706,214912844,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/411,2844,600,180/250,/0/default.jpg",610. Task,<a href='/digital-beehive/toc/toc2_139/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",<a href='/digital-beehive/num3/num_0810/'>Idolatry</a>|<a href='/digital-beehive/num3/num_0811/'>Luxation</a>
num_0813,Volume 2,149,,611,Enjoyment,601-625,,,,,<a href='/digital-beehive/index2/index_1263/'>enjoymt</a>,#item-a624619c9,,Entry: 611|Topic: Enjoyment|Index: enjoymt|#item-a624619c9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/407,2969,2921,368/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1579029130264,214912969,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0616/407,2969,600,180/250,/0/default.jpg",611. Enjoyment,<a href='/digital-beehive/toc/toc2_139/'>Full Page</a>,,<a href='/digital-beehive/num3/num_0814/'>with Efficacy</a>
