pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
alpha_0831,Volume 2,49,,Salary,Salary,S,,,<a href='/digital-beehive/alpha2/alpha_0425/'>Hireling</a>|<a href='/digital-beehive/alpha4/alpha_0809/'>Reward</a>|<a href='/digital-beehive/num6/num_1930/'>1360 [Salary]</a>,,<a href='/digital-beehive/index4/index_3500/'>salary</a>,#item-896c67008,,Entry: Salary|Topic: Salary|Xref: Hireling|Xref: Reward|Xref: 1360 [Salary]|Index: salary|#item-896c67008,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0516/320,4830,2991,248/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0516/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528917969962,204914830,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0516/320,4830,600,180/250,/0/default.jpg",Salary,<a href='/digital-beehive/toc/toc2_039/'>Full Page</a>,,
alpha_0832,Volume 2,50,,Salt,Salt,S,,,<a href='/digital-beehive/num7/num_2497/'>1640 [Salt]</a>,,<a href='/digital-beehive/index4/index_3505/'>salt</a>,#item-ea798e968,,Entry: Salt|Topic: Salt|Xref: 1640 [Salt]|Index: salt|#item-ea798e968,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/770,211,3035,397/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528922417753,205010211,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/770,211,600,180/250,/0/default.jpg",Salt,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0833,Volume 2,50,,Salvation,Salvation,S,,,<a href='/digital-beehive/alpha4/alpha_0786/'>Redemption</a>|<a href='/digital-beehive/num1/num_0115/'>111 [Salvation]</a>,,<a href='/digital-beehive/index4/index_3507/'>salvation</a>,#item-3f445a110,,Entry: Salvation|Topic: Salvation|Xref: Redemption|Xref: 111 [Salvation]|Index: salvation|#item-3f445a110,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/785,457,2993,627/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528922491218,205010457,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/785,457,600,180/250,/0/default.jpg",Salvation,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0834,Volume 2,50,,Saviour,Saviour,S,,,<a href='/digital-beehive/alpha4/alpha_0786/'>Redemption</a>|<a href='/digital-beehive/alpha3/alpha_0452/'>Jesus</a>|<a href='/digital-beehive/num4/num_1288/'>966 [Saviour]</a>,,<a href='/digital-beehive/index4/index_3526/'>saviour</a>,#item-b7ad2723d,,Entry: Saviour|Topic: Saviour|Xref: Redemption|Xref: Jesus|Xref: 966 [Saviour]|Index: saviour|#item-b7ad2723d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/803,918,2971,467/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528922560984,205010918,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/803,918,600,180/250,/0/default.jpg",Saviour,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0835,Volume 2,50,,Satyre,Satyre,S,,,<a href='/digital-beehive/alpha5/alpha_1077/'>Zoilus</a>|<a href='/digital-beehive/num6/num_1980/'>1384 [Satyr]</a>,,<a href='/digital-beehive/index4/index_3524/'>Satyre</a>,#item-407803ef9,,Entry: Satyre|Topic: Satyre|Xref: Zoilus|Xref: 1384 [Satyr]|Index: Satyre|#item-407803ef9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/754,1230,3015,403/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528922693577,205011230,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/754,1230,600,180/250,/0/default.jpg",Satyre,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0836,Volume 2,50,,Scab,Scab,S,,,<a href='/digital-beehive/num3/num_0865/'>637 [French Pocks]</a>|<a href='/digital-beehive/num5/num_1636/'>1198 [Itch]</a>,,<a href='/digital-beehive/index4/index_3532/'>scab</a>,#item-185e1fcfc,,Entry: Scab|Topic: Scab|Xref: 637 [French Pocks]|Xref: 1198 [Itch]|Index: scab|#item-185e1fcfc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/792,1524,2973,262/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528922752593,205011524,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/792,1524,600,180/250,/0/default.jpg",Scab,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,"The point of reference for ""Frenck Pocks"" is not entirely clear. We linked to 637 [French Pocks], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0837,Volume 2,50,,Scabine,Scabine,S,,,,,<a href='/digital-beehive/index4/index_3533/'>scabine</a>,#item-4becc7ab6,,Entry: Scabine|Topic: Scabine|Index: scabine|#item-4becc7ab6,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/798,1677,2912,184/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528922825792,205011677,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/798,1677,600,180/250,/0/default.jpg",Scabine,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0838,Volume 2,50,,Scandal,Scandal,S,,,4658 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3536/'>scandal</a>,#item-21b5c198c,,Entry: Scandal|Topic: Scandal|Xref: 4658 [PAGE_MISSING]|Index: scandal|#item-21b5c198c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/766,1818,2987,527/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528922886207,205011818,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/766,1818,600,180/250,/0/default.jpg",Scandal,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0839,Volume 2,50,,Schoole,Schoole,S,,,<a href='/digital-beehive/alpha1/alpha_0259/'>doctrine</a>|<a href='/digital-beehive/alpha3/alpha_0530/'>Learning</a>|<a href='/digital-beehive/alpha5/alpha_1009/'>University</a>|839 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3547/'>schole</a>,#item-238832d52,,Entry: Schoole|Topic: Schoole|Xref: doctrine|Xref: Learning|Xref: University|Xref: 839 [PAGE_MISSING]|Index: schole|#item-238832d52,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/753,2249,3006,551/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528923010744,205012249,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/753,2249,600,180/250,/0/default.jpg",Schoole,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0840,Volume 2,50,,Scorn,Scorn,S,,,<a href='/digital-beehive/alpha1/alpha_0230/'>derision</a>|814 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3554/'>scorn</a>,#item-f54674d4c,,Entry: Scorn|Topic: Scorn|Xref: derision|Xref: 814 [PAGE_MISSING]|Index: scorn|#item-f54674d4c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/772,2683,2929,496/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528923140489,205012683,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/772,2683,600,180/250,/0/default.jpg",Scorn,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0841,Volume 2,50,,Scripture,Scripture,S,,,<a href='/digital-beehive/alpha1/alpha_0080/'>Bible</a>|<a href='/digital-beehive/alpha5/alpha_1072/'>Writing</a>|<a href='/digital-beehive/alpha3/alpha_0533/'>Letter</a>|<a href='/digital-beehive/num1/num_0078/'>77 [Scripture or Scriptures]</a>,,<a href='/digital-beehive/index4/index_3559/'>Scriptures</a>,#item-c396df05a,,Entry: Scripture|Topic: Scripture|Xref: Bible|Xref: Writing|Xref: Letter|Xref: 77 [Scripture or Scriptures]|Index: Scriptures|#item-c396df05a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/732,3063,3024,590/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528923257702,205013063,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/732,3063,600,180/250,/0/default.jpg",Scripture,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0842,Volume 2,50,,Sea,Sea,S,,,<a href='/digital-beehive/num6/num_2162/'>1470 [Sea]</a>,,<a href='/digital-beehive/index4/index_3569/'>Sea</a>,#item-c952eb5d8,,Entry: Sea|Topic: Sea|Xref: 1470 [Sea]|Index: Sea|#item-c952eb5d8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/753,3509,2987,444/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528924634140,205013509,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/753,3509,600,180/250,/0/default.jpg",Sea,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0843,Volume 2,50,,Seal,Seal,S,,,<a href='/digital-beehive/num8/num_2866/'>1941 [Seal]</a>,,<a href='/digital-beehive/index4/index_3575/'>seal</a>,#item-272840dbb,,Entry: Seal|Topic: Seal|Xref: 1941 [Seal]|Index: seal|#item-272840dbb,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/768,3794,2946,442/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528923398849,205013794,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/768,3794,600,180/250,/0/default.jpg",Seal,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0844,Volume 2,50,,Secret,Secret,S,,,792 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3583/'>secret</a>,#item-2aed60224,,Entry: Secret|Topic: Secret|Xref: 792 [PAGE_MISSING]|Index: secret|#item-2aed60224,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/721,4045,3018,535/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528924689257,205014045,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/721,4045,600,180/250,/0/default.jpg",Secret,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0845,Volume 2,50,,Secretary,Secretary|Secretaryship,S,,,,,<a href='/digital-beehive/index4/index_3586/'>secretary</a>,#item-0ea0eea72,,Entry: Secretary|Topic: Secretary|Topic: Secretaryship|Index: secretary|#item-0ea0eea72,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/743,4409,3009,373/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528924737888,205014409,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/743,4409,600,180/250,/0/default.jpg",Secretary,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",
alpha_0846,Volume 2,50,,Sect,Sect,S,,,<a href='/digital-beehive/alpha2/alpha_0418/'>Heresy</a>|<a href='/digital-beehive/num1/num_0071/'>70 [Sect]</a>,,<a href='/digital-beehive/index4/index_3587/'>sect</a>,#item-7e7c690e4,,Entry: Sect|Topic: Sect|Xref: Heresy|Xref: 70 [Sect]|Index: sect|#item-7e7c690e4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/764,4648,2978,464/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528924784797,205014648,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0517/764,4648,600,180/250,/0/default.jpg",Sect,<a href='/digital-beehive/toc/toc2_040/'>Full Page</a>,,
alpha_0847,Volume 2,51,,Security,Security,S,,,<a href='/digital-beehive/num3/num_0863/'>636 [Preparation]</a>|<a href='/digital-beehive/num4/num_1203/'>914 [Security]</a>,,<a href='/digital-beehive/index4/index_3588/'>security</a>,#item-d86effcab,,Entry: Security|Topic: Security|Xref: 636 [Preparation]|Xref: 914 [Security]|Index: security|#item-d86effcab,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/247,360,3120,438/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530200231609,205110360,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/247,360,600,180/250,/0/default.jpg",Security,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,"The point of reference for ""Preparation"" is not entirely clear. We linked to 636 [Preparation], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0848,Volume 2,51,,Seducing,Seducing,S,,,<a href='/digital-beehive/alpha4/alpha_0923/'>Stratagem</a>|<a href='/digital-beehive/num5/num_1571/'>1152 [Seducing]</a>,,<a href='/digital-beehive/index4/index_3590/'>seducing</a>,#item-cf90882e1,,Entry: Seducing|Topic: Seducing|Xref: Stratagem|Xref: 1152 [Seducing]|Index: seducing|#item-cf90882e1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/261,732,3104,356/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530200655208,205110732,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/261,732,600,180/250,/0/default.jpg",Seducing,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,,
alpha_0849,Volume 2,51,,Sedition,Sedition,S,,,<a href='/digital-beehive/alpha4/alpha_0782/'>Rebellion</a>,,[NOT_IN_INDEX],#item-8888fc3ff,,Entry: Sedition|Topic: Sedition|Xref: Rebellion|Index: [NOT_IN_INDEX]|#item-8888fc3ff,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/288,774,694,107/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530214040663,205110774,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/288,774,600,180/250,/0/default.jpg",Sedition,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,"It is unclear whether ""Sedition"" should be annotated as its own entry. The meaning of ""vid. Rebellion"" is unclear.",
alpha_0850,Volume 2,51,,Seed,Seed,S,,,<a href='/digital-beehive/num5/num_1425/'>1059 [Seed]</a>,,<a href='/digital-beehive/index4/index_3592/'>seed</a>,#item-24d964fc0,,Entry: Seed|Topic: Seed|Xref: 1059 [Seed]|Index: seed|#item-24d964fc0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/247,1021,3105,431/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530200698151,205111021,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/247,1021,600,180/250,/0/default.jpg",Seed,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,,
alpha_0851,Volume 2,51,,Seeming,Seeming,S,,,<a href='/digital-beehive/alpha2/alpha_0304/'>external appearance</a>|<a href='/digital-beehive/num1/num_0094/'>92 [Substantial]</a>|846 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3596/'>seemingly</a>,#item-395603741,,Entry: Seeming|Topic: Seeming|Xref: external appearance|Xref: 92 [Substantial]|Xref: 846 [PAGE_MISSING]|Index: seemingly|#item-395603741,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/259,1355,3091,446/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530200779772,205111355,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/259,1355,600,180/250,/0/default.jpg",Seeming,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,"The point of reference for ""Substantial"" is not entirely clear. We linked to 92 [Substantial], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0852,Volume 2,51,,Self,Self,S,,,<a href='/digital-beehive/num4/num_1133/'>884 [Self]</a>,,<a href='/digital-beehive/index4/index_3602/'>Self</a>,#item-b43a61ecb,,Entry: Self|Topic: Self|Xref: 884 [Self]|Index: Self|#item-b43a61ecb,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/283,1736,3051,350/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530200849510,205111736,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/283,1736,600,180/250,/0/default.jpg",Self,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,,
alpha_0853,Volume 2,51,,Self denial,Self denial,S,,,<a href='/digital-beehive/num4/num_1255/'>938 [Self denial]</a>,,<a href='/digital-beehive/index4/index_3613/'>Self denial</a>,#item-e12c96c89,,Entry: Self denial|Topic: Self denial|Xref: 938 [Self denial]|Index: Self denial|#item-e12c96c89,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/313,2041,3034,343/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530200966858,205112041,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/313,2041,600,180/250,/0/default.jpg",Self denial,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,,
alpha_0854,Volume 2,51,,Self hatred,Self hatred,S,,,<a href='/digital-beehive/num4/num_1109/'>874 [Self hatred]</a>,,<a href='/digital-beehive/index4/index_3617/'>Self hatred</a>,#item-e1efa3c08,,Entry: Self hatred|Topic: Self hatred|Xref: 874 [Self hatred]|Index: Self hatred|#item-e1efa3c08,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/282,2304,3058,343/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530201059858,205112304,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/282,2304,600,180/250,/0/default.jpg",Self hatred,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,,
alpha_0855,Volume 2,51,,Self knowledge,Self knowledge,S,,,<a href='/digital-beehive/num1/num_0221/'>210 [Self-knowledge]</a>,,<a href='/digital-beehive/index4/index_3619/'>Self knowledge</a>,#item-fb36375da,,Entry: Self knowledge|Topic: Self knowledge|Xref: 210 [Self-knowledge]|Index: Self knowledge|#item-fb36375da,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/296,2569,3051,427/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530201121833,205112569,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/296,2569,600,180/250,/0/default.jpg",Self knowledge,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,,
alpha_0856,Volume 2,51,,Self love,Self love,S,,,799 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3621/'>Self love</a>,#item-50089957d,,Entry: Self love|Topic: Self love|Xref: 799 [PAGE_MISSING]|Index: Self love|#item-50089957d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/310,2919,3004,417/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530213578473,205112919,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/310,2919,600,180/250,/0/default.jpg",Self love,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,,
alpha_0857,Volume 2,51,,Self murder,Self murder,S,,,<a href='/digital-beehive/num2/num_0525/'>423 [Self-murder]</a>,,<a href='/digital-beehive/index4/index_3622/'>Self murder</a>,#item-477bae7df,,Entry: Self murder|Topic: Self murder|Xref: 423 [Self-murder]|Index: Self murder|#item-477bae7df,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/302,3243,3020,288/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1530201237111,205113243,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0518/302,3243,600,180/250,/0/default.jpg",Self murder,<a href='/digital-beehive/toc/toc2_041/'>Full Page</a>,,
