pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_2031,Volume 2,285,,1409,Sin,1401-1425,,,<a href='/digital-beehive/num10/num_3368/'>2395 [Sin]</a>,,<a href='/digital-beehive/index4/index_3718/'>sin</a>,#item-941e05546,,Entry: 1409|Topic: Sin|Xref: 2395 [Sin]|Index: sin|#item-941e05546,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/393,3054,2900,879/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675202150925,228513054,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/393,3054,600,180/250,/0/default.jpg",1409. Sin,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2032/'>a Sermon</a>
num_2032,Volume 2,285,,1409,a Sermon,1401-1425,,,<a href='/digital-beehive/num10/num_3463/'>4475 [Sermon]</a>,,<a href='/digital-beehive/index4/index_2817/'>oration</a>|<a href='/digital-beehive/index4/index_3090/'>postil</a>|<a href='/digital-beehive/index4/index_3643/'>sermon</a>,#item-dcc356648,,Entry: 1409|Topic: a Sermon|Xref: 4475 [Sermon]|Index: oration|Index: postil|Index: sermon|#item-dcc356648,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/381,3760,2876,447/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675202390753,228513760,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/381,3760,600,180/250,/0/default.jpg",1409. a Sermon,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2031/'>Sin</a>
num_2033,Volume 2,285,,1410,Success,1401-1425,,,,,<a href='/digital-beehive/index4/index_3964/'>success</a>,#item-e2ee904d7,,Entry: 1410|Topic: Success|Index: success|#item-e2ee904d7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/429,4032,2767,347/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675266167735,228514032,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/429,4032,600,180/250,/0/default.jpg",1410. Success,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2034/'>Dr. Philip James Spener</a>
num_2034,Volume 2,285,,1410,Dr. Philip James Spener,1401-1425,,,<a href='/digital-beehive/num6/num_2055/'>1420 [Dr. Spener]</a>,,<a href='/digital-beehive/index4/index_3835/'>Dr. Spener</a>,#item-f77bc1a1e,,Entry: 1410|Topic: Dr. Philip James Spener|Xref: 1420 [Dr. Spener]|Index: Dr. Spener|#item-f77bc1a1e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/379,4388,2869,666/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675266489853,228514388,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0752/379,4388,600,180/250,/0/default.jpg",1410. Dr. Philip James Spener,<a href='/digital-beehive/toc/toc2_275/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2033/'>Success</a>
num_2035,Volume 2,286,,1411,Wm Temple,1401-1425,<a href='/digital-beehive/toc/toc1_149/'>p.75 [Image 1.159]</a>,,,,<a href='/digital-beehive/index5/index_4083/'>Sir Wm. Temple</a>,#item-3bfdae29e,,Entry: 1411|Topic: Wm Temple|Page: p.75 [Image 1.159]|Index: Sir Wm. Temple|#item-3bfdae29e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/914,227,2821,598/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675267099988,228610227,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/914,227,600,180/250,/0/default.jpg",1411. Wm Temple,<a href='/digital-beehive/toc/toc2_276/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2036/'>Profferd kindness</a>|<a href='/digital-beehive/num6/num_2037/'>Very</a>
num_2036,Volume 2,286,,1411,Profferd kindness,1401-1425,,,,,<a href='/digital-beehive/index4/index_3179/'>proffer</a>,#item-81771ae77,,Entry: 1411|Topic: Profferd kindness|Index: proffer|#item-81771ae77,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/883,678,2836,307/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675267183479,228610678,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/883,678,600,180/250,/0/default.jpg",1411. Profferd kindness,<a href='/digital-beehive/toc/toc2_276/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2035/'>Wm Temple</a>|<a href='/digital-beehive/num6/num_2037/'>Very</a>
num_2037,Volume 2,286,,1411,Very,1401-1425,,,,,<a href='/digital-beehive/index5/index_4320/'>very</a>,#item-5e2f3d904,,Entry: 1411|Topic: Very|Index: very|#item-5e2f3d904,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/890,928,2854,235/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675267228286,228610928,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/890,928,600,180/250,/0/default.jpg",1411. Very,<a href='/digital-beehive/toc/toc2_276/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2035/'>Wm Temple</a>|<a href='/digital-beehive/num6/num_2036/'>Profferd kindness</a>
num_2038,Volume 2,286,,1412,Excellent,1401-1425,,,,,<a href='/digital-beehive/index2/index_1330/'>excellent</a>,#item-9820ad12e,,Entry: 1412|Topic: Excellent|Index: excellent|#item-9820ad12e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/918,1179,2768,208/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675267280071,228611179,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/918,1179,600,180/250,/0/default.jpg",1412. Excellent,<a href='/digital-beehive/toc/toc2_276/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2039/'>Respecter of Persons</a>
num_2039,Volume 2,286,,1412,Respecter of Persons,1401-1425,,,,,<a href='/digital-beehive/index4/index_3338/'>regarding of persons</a>,#item-441c01b60,,Entry: 1412|Topic: Respecter of Persons|Index: regarding of persons|#item-441c01b60,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/867,1539,2793,602/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675267489359,228611539,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/867,1539,600,180/250,/0/default.jpg",1412. Respecter of Persons,<a href='/digital-beehive/toc/toc2_276/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2038/'>Excellent</a>
num_2040,Volume 2,286,,1413,Trusting in Men,1401-1425,,,,,<a href='/digital-beehive/index5/index_4254/'>trusting in men</a>,#item-c0d514844,,Entry: 1413|Topic: Trusting in Men|Index: trusting in men|#item-c0d514844,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/910,2101,2776,327/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675267592695,228612101,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/910,2101,600,180/250,/0/default.jpg",1413. Trusting in Men,<a href='/digital-beehive/toc/toc2_276/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2041/'>Languages</a>
num_2041,Volume 2,286,,1413,Languages,1401-1425,,,<a href='/digital-beehive/alpha2/alpha_0395/'>Hand</a>|4755 [[PAGE_MISSING]],,<a href='/digital-beehive/index3/index_2197/'>language</a>,#item-e2faf1c91,,Entry: 1413|Topic: Languages|Xref: Hand|Xref: 4755 [[PAGE_MISSING]]|Index: language|#item-e2faf1c91,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/827,2514,2865,678/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675267722753,228612514,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/827,2514,600,180/250,/0/default.jpg",1413. Languages,<a href='/digital-beehive/toc/toc2_276/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2040/'>Trusting in Men</a>
num_2042,Volume 2,286,,1414,Seven Planets,1401-1425,,,<a href='/digital-beehive/num7/num_2615/'>1696 [[WORD_ILLEGIBLE]]</a>|<a href='/digital-beehive/num6/num_2144/'>1460 [Influence of the Planets]</a>,,<a href='/digital-beehive/index1/index_0764/'>complexions</a>|<a href='/digital-beehive/index4/index_3033/'>planets</a>,#item-d16e0e74b,,Entry: 1414|Topic: Seven Planets|Xref: 1696 [[WORD_ILLEGIBLE]]|Xref: 1460 [Influence of the Planets]|Index: complexions|Index: planets|#item-d16e0e74b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/792,3064,2959,1098/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675267962780,228613064,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/792,3064,600,180/250,/0/default.jpg",1414. Seven Planets,<a href='/digital-beehive/toc/toc2_276/'>Full Page</a>,,
num_2043,Volume 2,286,,1415,Hospital,1401-1425,,,<a href='/digital-beehive/num7/num_2604/'>1690 [Orphan-house at Glaucha]</a>,,<a href='/digital-beehive/index2/index_1617/'>Glaucha hospital</a>|<a href='/digital-beehive/index2/index_1879/'>hospital at Glaucha</a>|<a href='/digital-beehive/index4/index_2831/'>orphan house at Glaucha</a>,#item-3abebc995,,Entry: 1415|Topic: Hospital|Xref: 1690 [Orphan-house at Glaucha]|Index: Glaucha hospital|Index: hospital at Glaucha|Index: orphan house at Glaucha|#item-3abebc995,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/851,4058,2934,981/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675268448539,228614058,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0753/851,4058,600,180/250,/0/default.jpg",1415. Hospital,<a href='/digital-beehive/toc/toc2_276/'>Full Page</a>,,
num_2044,Volume 2,287,,1416,Evils of war,1401-1425,,,<a href='/digital-beehive/num6/num_1888/'>1339 [To plunder]</a>|<a href='/digital-beehive/num10/num_3385/'>2411 [War's Miseries]</a>,,<a href='/digital-beehive/index3/index_2433/'>mars</a>|<a href='/digital-beehive/index5/index_4475/'>wars miseries</a>,#item-e7e7d6e15,,Entry: 1416|Topic: Evils of war|Xref: 1339 [To plunder]|Xref: 2411 [War's Miseries]|Index: mars|Index: wars miseries|#item-e7e7d6e15,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/364,252,2969,503/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675271351534,228710252,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/364,252,600,180/250,/0/default.jpg",1416. Evils of war,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2045/'>To Examine</a>|<a href='/digital-beehive/num6/num_2046/'>Schoolfellow</a>
num_2045,Volume 2,287,,1416,To Examine,1401-1425,<a href='/digital-beehive/toc/toc1_109/'>p.57 [Image 1.119]</a>,,,,<a href='/digital-beehive/index2/index_1327/'>examination</a>,#item-87ccbdac4,,Entry: 1416|Topic: To Examine|Page: p.57 [Image 1.119]|Index: examination|#item-87ccbdac4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/384,686,2832,274/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675271566676,228710686,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/384,686,600,180/250,/0/default.jpg",1416. To Examine,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2044/'>Evils of war</a>|<a href='/digital-beehive/num6/num_2046/'>Schoolfellow</a>
num_2046,Volume 2,287,,1416,Schoolfellow,1401-1425,,,,,<a href='/digital-beehive/index4/index_3548/'>schole fellows</a>,#item-a8722ef86,,Entry: 1416|Topic: Schoolfellow|Index: schole fellows|#item-a8722ef86,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/415,989,2839,227/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675272537984,228710989,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/415,989,600,180/250,/0/default.jpg",1416. Schoolfellow,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2044/'>Evils of war</a>|<a href='/digital-beehive/num6/num_2045/'>To Examine</a>
num_2047,Volume 2,287,,1417,Impartial,1401-1425,,,,,<a href='/digital-beehive/index3/index_1964/'>impartiality</a>,#item-0f21ddf41,,Entry: 1417|Topic: Impartial|Index: impartiality|#item-0f21ddf41,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/384,1181,2915,333/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675272603150,228711181,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/384,1181,600,180/250,/0/default.jpg",1417. Impartial,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2048/'>Say so</a>|<a href='/digital-beehive/num6/num_2049/'>Pulse</a>
num_2048,Volume 2,287,,1417,Say so,1401-1425,,,<a href='/digital-beehive/alpha1/alpha_0049/'>Authority</a>,,<a href='/digital-beehive/index4/index_3531/'>say so</a>,#item-122f4d275,,Entry: 1417|Topic: Say so|Xref: Authority|Index: say so|#item-122f4d275,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/415,1531,2810,335/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675272691103,228711531,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/415,1531,600,180/250,/0/default.jpg",1417. Say so,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2047/'>Impartial</a>|<a href='/digital-beehive/num6/num_2049/'>Pulse</a>
num_2049,Volume 2,287,,1417,Pulse,1401-1425,,,,,<a href='/digital-beehive/index4/index_3224/'>pulse</a>,#item-445591f5f,,Entry: 1417|Topic: Pulse|Index: pulse|#item-445591f5f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/370,1867,2940,268/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675272756329,228711867,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/370,1867,600,180/250,/0/default.jpg",1417. Pulse,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2047/'>Impartial</a>|<a href='/digital-beehive/num6/num_2048/'>Say so</a>
num_2050,Volume 2,287,,1418,Because,1401-1425,,,,,<a href='/digital-beehive/index1/index_0325/'>because</a>,#item-4a3062495,,Entry: 1418|Topic: Because|Index: because|#item-4a3062495,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/393,2143,2855,299/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675272804040,228712143,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/393,2143,600,180/250,/0/default.jpg",1418. Because,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2051/'>Notes & Papers</a>|<a href='/digital-beehive/num6/num_2052/'>To Remit</a>
num_2051,Volume 2,287,,1418,Notes & Papers,1401-1425,,,<a href='/digital-beehive/num2/num_0563/'>452 [Copy]</a>,,<a href='/digital-beehive/index3/index_2480/'>memoirs</a>|<a href='/digital-beehive/index3/index_2735/'>notes</a>,#item-b9a7598e4,,Entry: 1418|Topic: Notes & Papers|Xref: 452 [Copy]|Index: memoirs|Index: notes|#item-b9a7598e4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/404,2572,2879,333/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675272932171,228712572,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/404,2572,600,180/250,/0/default.jpg",1418. Notes & Papers,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2050/'>Because</a>|<a href='/digital-beehive/num6/num_2052/'>To Remit</a>
num_2052,Volume 2,287,,1418,To Remit,1401-1425,,,,,<a href='/digital-beehive/index4/index_3348/'>to release</a>|<a href='/digital-beehive/index4/index_3359/'>to remit</a>|<a href='/digital-beehive/index5/index_4641/'>year of release</a>,#item-dd03c6cbc,,Entry: 1418|Topic: To Remit|Index: to release|Index: to remit|Index: year of release|#item-dd03c6cbc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/420,2786,2859,303/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675273114956,228712786,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/420,2786,600,180/250,/0/default.jpg",1418. To Remit,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2050/'>Because</a>|<a href='/digital-beehive/num6/num_2051/'>Notes & Papers</a>
num_2053,Volume 2,287,,1419,Soul,1401-1425,,,<a href='/digital-beehive/num7/num_2424/'>1607 [Soul]</a>,,<a href='/digital-beehive/index4/index_3808/'>soul</a>,#item-2045685c9,,Entry: 1419|Topic: Soul|Xref: 1607 [Soul]|Index: soul|#item-2045685c9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/371,3105,2856,705/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675273355476,228713105,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/371,3105,600,180/250,/0/default.jpg",1419. Soul,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2054/'>Enough</a>
num_2054,Volume 2,287,,1419,Enough,1401-1425,,,,,<a href='/digital-beehive/index4/index_3974/'>sufficient</a>,#item-87d6eb4c4,,Entry: 1419|Topic: Enough|Index: sufficient|#item-87d6eb4c4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/439,3612,2784,405/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675273284930,228713612,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/439,3612,600,180/250,/0/default.jpg",1419. Enough,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2053/'>Soul</a>
num_2055,Volume 2,287,,1420,Dr. Spener,1401-1425,,,,,[NOT_IN_INDEX],#item-ef505f402,,Entry: 1420|Topic: Dr. Spener|Index: [NOT_IN_INDEX]|#item-ef505f402,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/410,4080,2833,522/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675273770010,228714080,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/410,4080,600,180/250,/0/default.jpg",1420. Dr. Spener,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2056/'>Secondly</a>
num_2056,Volume 2,287,,1420,Secondly,1401-1425,,,,,<a href='/digital-beehive/index1/index_0358/'>besides</a>|<a href='/digital-beehive/index2/index_1567/'>further</a>|<a href='/digital-beehive/index3/index_2582/'>moreover</a>|<a href='/digital-beehive/index4/index_3582/'>secondly</a>,#item-810d14ea7,,Entry: 1420|Topic: Secondly|Index: besides|Index: further|Index: moreover|Index: secondly|#item-810d14ea7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/443,4525,2778,285/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675273883620,228714525,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0754/443,4525,600,180/250,/0/default.jpg",1420. Secondly,<a href='/digital-beehive/toc/toc2_277/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2055/'>Dr. Spener</a>
